Formatted address: 562 Southampton Dr, Palo Alto, CA 94303, USA
Coordinates (latitude, longitude): (37.4393123, -122.1369936)
Elevation: (meters AMSL) 0	(feet): 0.000000

Time sequence:
Start: 2005, 01, 09, 00, 00
Stop: 2005, 01, 11, 00, 00
Frequency: 10 min

Ephemeris:
                               azimuth      zenith
2005-01-09 21:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 21:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 21:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 22:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 22:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 22:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 22:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 22:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 22:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 23:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 23:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 23:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 23:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 23:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 23:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 00:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 00:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 00:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 00:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 00:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 00:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 01:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 01:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 01:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 01:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 01:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 01:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 02:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 02:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 02:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 02:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 02:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 02:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 03:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 03:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 03:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 03:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 03:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 03:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 04:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 04:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 04:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 04:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 04:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 04:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 05:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 05:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 05:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 05:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 05:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 05:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 06:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 06:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 06:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 06:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 06:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 06:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 07:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 07:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 07:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 07:30:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 07:40:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 07:50:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 08:00:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 08:10:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 08:20:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 08:30:00-07:00   18.556904    7.042779   18.655449    1.710232
2005-01-10 08:40:00-07:00   27.956142   39.042754   29.579610   10.956500
2005-01-10 08:50:00-07:00   37.653690  101.395452   44.746493   32.223123
2005-01-10 09:00:00-07:00   46.974260  178.433028   64.524093   63.213298
2005-01-10 09:10:00-07:00   55.047879  255.913517   87.406515   99.800200
2005-01-10 09:20:00-07:00   61.829037  327.095293  112.211276  138.966548
2005-01-10 09:30:00-07:00   67.521014  389.966741  138.102316  178.926450
2005-01-10 09:40:00-07:00   72.347652  444.608393  164.491843  218.674107
2005-01-10 09:50:00-07:00   76.494368  491.845137  190.958004  257.637662
2005-01-10 10:00:00-07:00   80.103615  532.680979  217.196240  295.485688
2005-01-10 10:10:00-07:00   83.279062  568.040152  242.957449  331.998491
2005-01-10 10:20:00-07:00   86.098150  598.739755  268.048505  367.032629
2005-01-10 10:30:00-07:00   88.620024  625.485232  292.328085  400.496066
2005-01-10 10:40:00-07:00   90.887976  648.848722  315.670629  432.311677
2005-01-10 10:50:00-07:00   92.934720  669.301593  337.970251  462.416752
2005-01-10 11:00:00-07:00   94.785177  687.231603  359.136166  490.757558
2005-01-10 11:10:00-07:00   96.458486  702.958077  379.089608  517.286827
2005-01-10 11:20:00-07:00   97.969448  716.744569  397.761707  541.961806
2005-01-10 11:30:00-07:00   99.329576  728.809036  415.091870  564.743583
2005-01-10 11:40:00-07:00  100.547865  739.332021  431.026645  585.596613
2005-01-10 11:50:00-07:00  101.631372  748.463240  445.519005  604.488516
2005-01-10 12:00:00-07:00  102.585636  756.326651  458.527593  621.389817
2005-01-10 12:10:00-07:00  103.415003  763.024591  470.016333  636.274151
2005-01-10 12:20:00-07:00  104.122882  768.641082  479.954221  649.118243
2005-01-10 12:30:00-07:00  104.711917  773.244268  488.314873  659.901874
2005-01-10 12:40:00-07:00  105.184135  776.888471  495.076455  668.608024
2005-01-10 12:50:00-07:00  105.541054  779.615732  500.221548  675.222971
2005-01-10 13:00:00-07:00  105.783755  781.456910  503.736948  679.736161
2005-01-10 13:10:00-07:00  105.912951  782.432615  505.613783  682.140440
2005-01-10 13:20:00-07:00  105.929005  782.553651  505.847279  682.432019
2005-01-10 13:30:00-07:00  105.831963  781.821345  504.436829  680.610385
2005-01-10 13:40:00-07:00  105.621556  780.227633  501.386080  676.678514
2005-01-10 13:50:00-07:00  105.297169  777.754712  496.702693  670.642678
2005-01-10 14:00:00-07:00  104.857829  774.374676  490.398583  662.512419
2005-01-10 14:10:00-07:00  104.302149  770.048778  482.489994  652.300720
2005-01-10 14:20:00-07:00  103.628261  764.726349  472.997542  640.023751
2005-01-10 14:30:00-07:00  102.833700  758.343301  461.946214  625.700816
2005-01-10 14:40:00-07:00  101.915300  750.820397  449.365760  609.354487
2005-01-10 14:50:00-07:00  100.868997  742.060771  435.290741  591.010347
2005-01-10 15:00:00-07:00   99.689623  731.946994  419.760999  570.697044
2005-01-10 15:10:00-07:00   98.370591  720.337141  402.821901  548.446265
2005-01-10 15:20:00-07:00   96.903503  707.059993  384.524965  524.292874
2005-01-10 15:30:00-07:00   95.277635  691.908992  364.928692  498.274862
2005-01-10 15:40:00-07:00   93.479213  674.634509  344.099505  470.434112
2005-01-10 15:50:00-07:00   91.490453  654.934177  322.113109  440.816674
2005-01-10 16:00:00-07:00   89.288256  632.441151  299.056661  409.474555
2005-01-10 16:10:00-07:00   86.842365  606.709470  275.031351  376.467913
2005-01-10 16:20:00-07:00   84.112834  577.197449  250.156607  341.869437
2005-01-10 16:30:00-07:00   81.046113  543.246004  224.573087  305.769980
2005-01-10 16:40:00-07:00   77.568573  504.047140  198.442173  268.284055
2005-01-10 16:50:00-07:00   73.587416  458.732511  172.015060  229.622052
2005-01-10 17:00:00-07:00   68.970755  406.291919  145.566737  190.067809
2005-01-10 17:10:00-07:00   63.546070  345.815435  119.483214  150.112353
2005-01-10 17:20:00-07:00   57.098040  276.918072   94.297943  110.610964
2005-01-10 17:30:00-07:00   49.405083  200.812103   70.766548   73.082939
2005-01-10 17:40:00-07:00   40.400789  122.550999   49.964180   40.154311
2005-01-10 17:50:00-07:00   30.646587   54.185289   33.334484   15.749240
2005-01-10 18:00:00-07:00   21.582020   12.761487   21.858693    3.228803
2005-01-10 18:10:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 18:20:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 18:30:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 18:40:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 18:50:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 19:00:00-07:00    0.000000    0.000000    0.000000    0.000000
2005-01-10 19:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 19:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 19:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 19:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 19:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 20:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 20:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 20:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 20:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 20:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 20:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 21:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 21:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 21:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 21:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 21:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 21:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 22:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 22:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 22:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 22:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 22:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 22:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 23:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 23:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 23:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 23:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 23:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-10 23:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-11 00:00:00-07:00    0.000000    0.000000    0.000000   -0.000000

